16.600,2951.918,71.867,-10.844
16.650,2955.498,71.325,-10.828
16.700,2959.051,70.784,-10.813
16.750,2962.576,70.243,-10.798
16.800,2966.075,69.704,-10.782
16.850,2969.547,69.165,-10.767
16.900,2972.992,68.627,-10.752
16.950,2976.409,68.090,-10.737
17.000,2979.801,67.553,-10.723
17.050,2983.165,67.018,-10.708
17.100,2986.502,66.483,-10.694
17.150,2989.813,65.948,-10.679
17.200,2993.097,65.415,-10.665
17.250,2996.355,64.882,-10.651
17.300,2999.585,64.350,-10.637
17.350,3002.790,63.818,-10.623
17.400,3005.967,63.287,-10.610
17.450,3009.118,62.757,-10.596
17.500,3012.243,62.228,-10.583
17.550,3015.341,61.699,-10.570
17.600,3018.413,61.171,-10.556
17.650,3021.458,60.643,-10.543
17.700,3024.477,60.116,-10.531
17.750,3027.470,59.590,-10.518
17.800,3030.436,59.065,-10.505
17.850,3033.376,58.540,-10.493
17.900,3036.290,58.015,-10.480
17.950,3039.178,57.492,-10.468
18.000,3042.039,56.968,-10.456
18.050,3044.875,56.446,-10.444
18.100,3047.684,55.924,-10.432
18.150,3050.467,55.403,-10.421
18.200,3053.224,54.882,-10.409
18.250,3055.955,54.362,-10.397
18.300,3058.660,53.842,-10.386
18.350,3061.340,53.323,-10.375
18.400,3063.993,52.805,-10.364
18.450,3066.620,52.287,-10.353
18.500,3069.221,51.769,-10.342
18.550,3071.797,51.253,-10.331
18.600,3074.347,50.736,-10.320
18.650,3076.871,50.221,-10.310
18.700,3079.369,49.705,-10.299
18.750,3081.841,49.191,-10.289
18.800,3084.288,48.676,-10.279
18.850,3086.709,48.163,-10.269
18.900,3089.104,47.650,-10.259
18.950,3091.474,47.137,-10.249
19.000,3093.818,46.625,-10.239
19.050,3096.136,46.113,-10.230
19.100,3098.429,45.602,-10.220
19.150,3100.696,45.091,-10.211
19.200,3102.938,44.581,-10.202
19.250,3105.154,44.071,-10.193
19.300,3107.345,43.561,-10.184
19.350,3109.511,43.052,-10.175
19.400,3111.651,42.544,-10.166
19.450,3113.765,42.036,-10.157
19.500,3115.854,41.528,-10.149
19.550,3117.918,41.021,-10.140
19.600,3119.956,40.514,-10.132
19.650,3121.969,40.008,-10.124
19.700,3123.957,39.502,-10.115
19.750,3125.919,38.996,-10.107
19.800,3127.857,38.491,-10.100
19.850,3129.768,37.986,-10.092
19.900,3131.655,37.482,-10.084
19.950,3133.517,36.978,-10.076
20.000,3135.353,36.474,-10.069
20.050,3137.164,35.971,-10.062
20.100,3138.950,35.468,-10.054
20.150,3140.711,34.965,-10.047
20.200,3142.447,34.463,-10.040
20.250,3144.157,33.961,-10.033
20.300,3145.843,33.460,-10.026
20.350,3147.503,32.959,-10.020
20.400,3149.139,32.458,-10.013
20.450,3150.749,31.957,-10.006
20.500,3152.334,31.457,-10.000
20.550,3153.895,30.957,-9.994
20.600,3155.430,30.458,-9.988
20.650,3156.941,29.959,-9.981
20.700,3158.426,29.460,-9.975
20.750,3159.887,28.961,-9.970
20.800,3161.322,28.463,-9.964
