199.950, -48899.160, -258.635, -1.912
199.950, -48899.172, -258.389, -1.927
199.950, -48899.746, -258.177, -1.941
199.950, -48899.043, -257.925, -1.954
199.950, -48899.664, -257.687, -1.969
199.950, -48898.758, -257.519, -1.987
199.950, -48899.152, -257.276, -1.995
199.950, -48899.785, -257.062, -2.009
199.950, -48899.504, -256.806, -2.022
199.950, -48899.711, -256.543, -2.038
199.950, -48898.988, -256.293, -2.054
199.950, -48899.082, -256.046, -2.068
199.950, -48899.199, -255.801, -2.083
199.950, -48899.164, -255.554, -2.098
199.950, -48899.590, -255.302, -2.112
199.950, -48899.770, -255.055, -2.128
199.950, -48899.188, -254.808, -2.143
199.950, -48899.203, -254.562, -2.157
199.950, -48898.566, -254.570, -2.171
199.950, -48899.797, -254.321, -2.174
199.950, -48899.230, -254.062, -2.189
199.950, -48899.672, -253.828, -2.204
199.950, -48899.023, -253.567, -2.218
199.950, -48899.066, -253.310, -2.233
199.950, -48899.738, -253.078, -2.249
199.950, -48899.250, -252.820, -2.262
199.950, -48899.059, -252.563, -2.277
199.950, -48899.047, -252.307, -2.292
199.950, -48899.766, -252.056, -2.309
199.950, -48899.297, -251.800, -2.323
199.950, -48899.742, -251.578, -2.337
199.950, -48899.848, -251.434, -2.352
199.950, -48899.512, -251.167, -2.360
199.950, -48899.914, -250.928, -2.376
199.950, -48899.160, -250.767, -2.389
199.950, -48899.176, -250.507, -2.400
199.950, -48899.082, -250.247, -2.415
199.950, -48899.203, -249.993, -2.431
199.950, -48898.563, -249.953, -2.445
199.950, -48899.215, -249.689, -2.447
199.950, -48899.074, -249.422, -2.464
199.950, -48899.168, -249.156, -2.480
199.950, -48899.672, -248.900, -2.495
199.950, -48899.227, -248.634, -2.509
199.950, -48899.195, -248.370, -2.526
199.950, -48899.078, -248.104, -2.541
199.950, -48899.180, -247.843, -2.556
199.950, -48899.168, -247.578, -2.572
199.950, -48899.672, -247.330, -2.587
199.950, -48899.227, -247.067, -2.601
199.950, -48899.191, -246.804, -2.616
199.950, -48899.723, -246.562, -2.632
199.950, -48900.000, -246.320, -2.647
199.950, -48898.781, -246.213, -2.658
199.950, -48899.500, -245.941, -2.666
199.950, -48899.059, -245.675, -2.682
199.950, -48899.051, -245.411, -2.697
199.950, -48899.855, -245.159, -2.713
199.950, -48899.203, -244.894, -2.727
199.950, -48898.566, -244.778, -2.742
199.950, -48899.797, -244.533, -2.750
199.950, -48899.227, -244.265, -2.763
199.950, -48899.191, -243.999, -2.778
199.950, -48899.719, -243.732, -2.794
199.950, -48899.262, -243.466, -2.810
199.950, -48899.922, -243.243, -2.825
199.950, -48899.391, -242.971, -2.838
199.950, -48899.176, -242.708, -2.853
199.950, -48899.082, -242.443, -2.868
199.950, -48899.195, -242.180, -2.883
199.950, -48899.078, -241.918, -2.899
199.950, -48899.184, -241.659, -2.913
199.950, -48899.566, -241.403, -2.928
199.950, -48899.711, -241.149, -2.943
199.950, -48898.988, -240.887, -2.957
199.950, -48899.082, -240.627, -2.971
199.950, -48899.203, -240.369, -2.986
199.950, -48898.563, -240.299, -3.003
199.950, -48899.219, -240.038, -3.006
199.950, -48899.082, -239.774, -3.020
199.950, -48899.203, -239.513, -3.035
199.950, -48898.563, -239.462, -3.050
199.950, -48899.215, -239.191, -3.053
199.950, -48899.074, -238.921, -3.067
